18661,丹竹头社区,839路,515038.796802999980000,2501798.405629999900000
26562,丹梓大道东,M384路,538966.974600999970000,2514699.008530000200000
26536,丹梓大道东,M384路,539344.782508000030000,2514976.549360000100000
46401,淡水立交西(栢顺居),深惠2线,546744.339791000010000,2520009.294210000000000
46371,淡水立交西(栢顺居),深惠2线,546754.495676000020000,2519999.778959999800000
5529,档案中心,60路,506010.031198000010000,2496277.719219999900000
11542,档案中心,M204路,506010.051136999970000,2496262.115730000200000
11488,档案中心,M204路,506018.114354000020000,2496225.778479999900000
35045,德昌新沙路口,655路,483574.244584999980000,2513149.315649999800000
44650,德昌新沙路口,高峰专线84路,483932.592430000020000,2512983.803170000200000
33333,德昌新沙路口,779路,483589.203528999990000,2513136.101110000200000
33284,德昌新沙路口,779路,483553.009379000000000,2513178.357170000200000
47307,德昌新沙路口,高峰专线100路,483935.898824999980000,2512983.964050000100000
20851,德菲厂,B726路,540749.628189999960000,2511893.107640000100000
25852,德菲厂,M294路,540844.070833000010000,2511899.587480000200000
17780,德福花园,381路,510495.977447999990000,2498902.067900000100000
28999,德福花园,M463路,510444.856317000000000,2499050.507670000200000
7057,德福花园,9路,510496.509245000020000,2498871.402710000100000
30361,德福花园,M463路,510493.709617000010000,2498900.210890000200000
18286,德福花园,822路,510498.054744000020000,2498874.042369999900000
8976,德福花园,K105路,510495.146125000030000,2498914.252170000200000
9001,德福花园,K105路,510431.539071000010000,2499080.211329999800000
10699,德福花园,M402路,510436.185078000010000,2499068.757999999900000
5304,德福花园,61路,510496.194859999990000,2498880.814240000200000
17561,德福花园,385路,510494.326943999970000,2498902.971289999800000
17575,德福花园,381路,510420.287076000010000,2499104.469190000100000
18367,德福花园,822路,510418.949235000010000,2499097.732679999900000
7542,德福花园,9路,510434.017771999990000,2499072.213820000200000
825,德福花园,123路,510494.223989000020000,2498902.640350000000000
17449,德福花园,385路,510426.378642999970000,2499088.903560000000000
5268,德福花园,61路,510418.016805000020000,2499107.594420000000000
10772,德福花园,M402路,510495.463481999990000,2498898.863640000100000
12835,德福花园,机场9线,510492.874472000000000,2498919.811050000100000
12860,德福花园,高峰专线25路,510442.585865999980000,2499053.964499999800000
19542,德福花园,937路,510433.497185999990000,2499083.398980000100000
19654,德福花园,937路,510499.495235999990000,2498880.225070000200000
614,德福花园,123路,510443.617284999990000,2499053.731500000200000
38239,德金社区,M236路,477488.490630000010000,2509369.418050000000000
38337,德金社区,M236路,477658.122710000030000,2509369.636990000000000
38666,德金社区,M252路,477508.697185000000000,2509373.890740000200000
38752,德金社区,M252路,477649.200483000020000,2509370.352169999900000
33355,德普电子城,B637路,482510.761902000000000,2511938.390569999800000
42625,德普电子城总站,M292路,482345.876873000000000,2511987.060790000000000
42517,德普电子城总站,M292路,482360.631663999990000,2511983.794019999900000
32173,德润电子厂,610路,488322.919697000000000,2499875.640709999900000
40757,德润电子厂,M330路,488319.130297000000000,2499883.571080000100000
32256,德润电子厂,610路,488322.307991000010000,2499879.065770000200000
33019,德润电子厂,704路,488322.511652000020000,2499877.739600000000000
44748,德泰科技园,M462路,498990.290625999970000,2508409.639769999800000
44903,德泰科技园,M450路,498981.971828999990000,2508422.432970000000000
33954,德泰科技园,B645路,498941.919724999990000,2508480.973700000000000
43816,德泰科技园,高峰专线38路,498975.701843000020000,2508437.533189999900000
34804,德泰科技园,B714路,498945.827511999990000,2508469.764529999800000
34642,德泰科技园,B692路,498974.367688999980000,2508438.540200000200000
43318,德泰科技园,M420路,498947.675151999980000,2508468.088839999900000
43303,德泰科技园,M420路,498966.146876999990000,2508455.980950000200000
44553,德泰科技园,M449路,498942.742598999990000,2508478.421690000200000
33945,德泰科技园,B645路,498971.176813000000000,2508450.959379999900000
41795,德泰科技园,M340路,498987.522430000010000,2508408.888110000200000
43766,德泰科技园,高峰专线38路,498940.796118000000000,2508476.115069999800000
41857,德泰科技园,M340路,498953.025490999980000,2508449.675480000200000
44571,德泰科技园,M449路,498983.207788000000000,2508416.779740000100000
44845,德泰科技园,M450路,498942.024776000010000,2508478.317290000200000
44812,德泰科技园,M462路,498942.644915000010000,2508473.222180000000000
36668,德信昌科技园,B792路,505754.492421999980000,2506865.262589999900000
41893,德信昌科技园,M342路,505766.484546999970000,2506880.722409999900000
42038,德信昌科技园,M342路,505705.744184000010000,2506768.333810000200000
37504,德信昌科技园,B792路,505711.685952999980000,2506778.390560000200000
7055,德兴花园,9路,510798.371495000030000,2498463.086790000100000
823,德兴花园,123路,510786.311397999990000,2498459.977289999800000
29001,德兴花园,M463路,510801.780792000010000,2498453.429550000000000
17559,德兴花园,385路,510781.258329999980000,2498461.679860000000000
30360,德兴花园,M463路,510802.392765000000000,2498462.389589999800000
9003,德兴花园,K105路,510810.853922999990000,2498452.469860000100000
17577,德兴花园,381路,510805.079803999980000,2498453.513150000000000
5270,德兴花园,61路,510777.348210999970000,2498451.308910000100000
18284,德兴花园,822路,510801.256830000030000,2498464.944569999800000
10701,德兴花园,M402路,510810.748780999970000,2498455.237710000000000
19652,德兴花园,937路,510812.390405000010000,2498465.960299999900000
7544,德兴花园,9路,510814.151426000000000,2498454.545969999900000
17778,德兴花园,381路,510788.990738000020000,2498461.615110000100000
10770,德兴花园,M402路,510787.548988000020000,2498459.413550000200000
12862,德兴花园,高峰专线25路,510830.545565999990000,2498451.536489999900000
19544,德兴花园,937路,510768.274732000020000,2498452.271329999900000
12833,德兴花园,机场9线,510902.081320000000000,2498461.836590000000000
5302,德兴花园,61路,510792.802686000010000,2498465.235820000100000
18369,德兴花园,822路,510745.389237000020000,2498448.152230000100000
616,德兴花园,123路,510819.099907999970000,2498454.616609999900000
17451,德兴花园,385路,510791.781811999970000,2498451.520010000100000
8974,德兴花园,K105路,510788.583723000020000,2498454.313639999800000
36830,德业丰商务中心,B829路,489525.254504000010000,2497039.771600000100000
46199,德州城(南边灶新村),深惠1线,543122.747757000030000,2516017.522229999800000
46148,德洲城(南边灶新村),深惠1线,543098.842246999960000,2516182.576249999900000
6193,登良路口,74路,491229.697140000000000,2490139.611080000200000
29381,低山村,M308路,528539.580458999960000,2515862.306690000000000
30163,低山村,M280路,528557.243314999970000,2515700.871570000000000
46232,低山村,深惠1线,528539.793762000040000,2515854.008580000100000
25530,低山村,M279路,528544.342153999950000,2515907.099119999900000
46115,低山村,深惠1线,528557.906624000050000,2515752.351379999900000
15609,低山村,380A线,528545.307492000050000,2515864.721510000100000
18631,低山村,839路,528537.872700999960000,2515832.062289999800000
22166,低山村,M275路,528538.267639999980000,2515845.793660000000000
18265,低山村,862区间线,528549.225087000060000,2515836.336819999900000
24773,低山村,M316路,528548.001719999940000,2515832.111469999900000
22308,低山村,M275路,528558.627386000010000,2515747.935219999900000
25796,低山村,M279路,528552.352728000030000,2515680.760400000000000
17417,低山村,811路,528541.413146000010000,2515870.858490000000000
18112,低山村,862区间线,528558.423100000010000,2515747.599950000200000
15005,低山村,309路,528540.516881000020000,2515847.378820000200000
14978,低山村,309路,528556.781285000030000,2515752.223040000100000
29597,低山村,M308路,528559.509101000030000,2515785.803909999800000
18742,低山村,839路,528559.538168000060000,2515757.689929999900000
17505,低山村,811路,528554.955935999980000,2515736.366169999800000
30292,低山村,M280路,528551.045906999960000,2515856.289030000100000
15336,低山村,380A线,528560.443788000030000,2515772.425470000100000
24878,低山村,M316路,528556.662064000030000,2515768.602810000100000
19730,迪佳商场,968B线,542855.973542999940000,2503112.132710000000000
19699,迪佳商场,968B线,542752.926560000050000,2503020.363580000100000
39529,迪能激光大厦,M237路,481572.744072999980000,2511769.059880000100000
42309,迪能激光大厦,M291路,481562.664175999990000,2511696.842639999900000
35374,迪能激光大厦,782路,481559.904622000000000,2511718.103490000100000
42467,迪能激光大厦,M291路,481555.329661000000000,2511586.875459999800000
39417,迪能激光大厦,M237路,481559.647820000010000,2511576.231519999900000
82,地王大厦,101路,510772.298379999990000,2493083.409520000200000
2100,地王大厦,3路,510761.168835000020000,2493076.422290000100000
46269,地王大厦,观光购物线,510774.568850999990000,2493082.283410000100000
16785,地王大厦,N3路,510770.443223999990000,2493082.429360000000000
7146,地王大厦,85路,510674.124237000010000,2493070.789810000000000
3708,地王大厦,223路,510764.771676999980000,2493081.703410000100000
4377,地王大厦,215路,510737.123435000020000,2493087.146720000100000
1283,地王大厦,214路,510656.384146999980000,2493069.740790000200000
2118,地王大厦,3路,510722.583338000000000,2493085.063120000100000
46314,地王大厦,观光购物线,510675.356513999980000,2493074.983740000100000
16826,地王大厦,N3路,510688.762341000020000,2493077.403899999800000
407,地王大厦,203路,510731.371219999970000,2493069.158379999900000
3644,地王大厦,223路,510719.484971000000000,2493088.189830000000000
4321,地王大厦,203路,510697.839344999990000,2493077.209290000100000
4537,地王大厦,29路,510743.001728000000000,2493087.648120000000000
3,地王大厦,101路,510709.898581999990000,2493083.739170000000000
27671,地质公园路中,M423路,553107.196844000020000,2491783.758229999800000
27668,地质公园路中,M423路,553089.999656999950000,2491788.791699999900000
43575,帝豪酒店①,高峰专线13路,510546.996873000000000,2494652.240859999800000
30473,帝豪酒店①,320路,510529.668246000020000,2494651.870219999900000
28137,帝豪酒店①,M414路,510603.700430999980000,2494668.259649999900000
2772,帝豪酒店①,357路,510546.065536000010000,2494654.021180000200000
391,帝豪酒店①,E12路,510547.201688000000000,2494653.123999999800000
43111,帝豪酒店①,高快巴士9路,510579.356198999970000,2494669.501410000000000
46924,帝豪酒店①,东部华侨城旅游专线,510604.010239999970000,2494668.035230000000000
23501,帝豪酒店①,M203路,510595.346387000000000,2494667.900799999900000
44145,帝豪酒店①,高快巴士9路,510543.902890000030000,2494651.941320000200000
10240,帝豪酒店①,M370路,510550.195485999980000,2494651.654120000100000
43237,帝豪酒店①,高峰专线13路,510592.558643000030000,2494669.588800000000000
8869,帝豪酒店①,E12路,510547.201688000000000,2494653.123999999800000
10253,帝豪酒店①,M370路,510587.197071000000000,2494668.425749999900000
30578,帝豪酒店①,383路,510576.985663000030000,2494668.419009999800000
424,帝豪酒店①,E12路,510580.802503000010000,2494668.158749999900000
29845,帝豪酒店①,320路,510616.179229000000000,2494669.131519999800000
46943,帝豪酒店①,东部华侨城旅游专线,510555.765990999990000,2494651.374750000000000
2860,帝豪酒店①,357路,510600.709218000000000,2494668.289580000100000
8913,帝豪酒店①,E12路,510580.802503000010000,2494668.158749999900000
27305,帝豪酒店①,M414路,510555.761339000020000,2494654.141309999900000
23636,帝豪酒店①,M203路,510546.582593999980000,2494653.241140000100000
2962,帝豪酒店②,202路,510585.340238999980000,2494668.555240000100000
3559,帝豪酒店②,213路,510531.084863000030000,2494668.232900000200000
667,帝豪酒店②,13路,510495.806186000000000,2494668.501310000200000
